202,26
200,28
8.5,16
14,17
14,17
15,17
16,17
17,17
18,17
19,17
20,17
21,17
22,17
23,17
24,17
25,17
26,17
27,17
28,17
29,17
30,17
31,18
32,18
33,18
34,18
35,18
36,18
37,18
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,21
53,21
54,21
55,21
56,21
57,21
58,22
59,22
60,22
61,22
62,22
63,22
64,22
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,27
100,27
101,27
102,27
103,27
104,27
105,27
106,27
107,27
108,27
109,27
110,28
111,28
112,28
113,28
114,28
115,28
116,28
117,28
118,28
119,28
120,28
121,28
122,29
123,29
124,29
125,29
126,29
127,29
128,29
129,29
130,29
131,30
132,30
133,30
134,30
135,30
136,30
137,31
138,31
139,31
140,31
141,31
142,32
143,32
144,32
145,32
146,32
147,32
148,32
149,32
150,33
151,33
152,33
153,33
154,33
155,33
156,33
157,33
158,33
159,33
160,33
161,33
162,33
163,33
164,33
165,33
166,33
167,33
168,33
169,33
170,33
171,33
172,32
173,32
174,32
175,32
176,32
177,32
178,32
179,32
180,32
181,32
182,32
183,32
184,32
185,32
186,31
187,31
188,30
189,30
190,30
191,29
192,29
193,29
194,29
195,28
196,28
197,28
198,28
199,28
200,28
199,28
198,28
197,28
196,28
195,28
194,29
193,29
192,29
191,29
190,30
189,30
188,30
187,31
186,31
185,32
184,32
183,32
182,32
181,32
180,32
179,32
178,32
177,32
176,32
175,32
174,32
173,32
172,32
171,33
170,33
169,33
168,33
167,33
166,33
165,33
164,33
163,33
162,33
161,33
160,33
159,33
158,33
157,33
156,33
155,33
154,33
153,33
152,33
151,33
150,33
149,32
148,32
147,32
146,32
145,32
144,32
143,32
142,32
141,31
140,31
139,31
138,31
137,31
136,30
135,30
134,30
133,30
132,30
131,30
130,29
129,29
128,29
127,29
126,29
125,29
124,29
123,29
122,29
121,28
120,28
119,28
118,28
117,28
116,28
115,28
114,28
113,28
112,28
111,28
110,28
109,27
108,27
107,27
106,27
105,27
104,27
103,27
102,27
101,27
100,27
99,27
98,26
97,26
96,26
95,26
94,26
93,26
92,26
91,26
90,26
89,26
88,26
87,26
86,26
85,25
84,25
83,25
82,25
81,25
80,25
79,25
78,24
77,24
76,24
75,24
74,24
73,24
72,24
71,23
70,23
69,23
68,23
67,23
66,23
65,23
64,22
63,22
62,22
61,22
60,22
59,22
58,22
57,21
56,21
55,21
54,21
53,21
52,21
51,20
50,20
49,20
48,20
47,20
46,20
45,20
44,19
43,19
42,19
41,19
40,19
39,19
38,19
37,18
36,18
35,18
34,18
33,18
32,18
31,18
30,17
29,17
28,17
27,17
26,17
25,17
24,17
23,17
22,17
21,17
20,17
19,17
18,17
17,17
16,17
15,17
14,17
1,1
209,49
